-1.616522082267287530e+01,-5.653484037109889337e-01
-1.626700082292946803e+01,-5.605309683990156167e-01
-1.636084011429147012e+01,-5.411095671137465812e-01
-1.644348609704726982e+01,-5.009576723947848365e-01
-1.651342406403552232e+01,-4.370352088782125666e-01
-1.657512736389494279e+01,-3.569367329991685600e-01
-1.663435808002070360e+01,-2.705455606965404547e-01
-1.669687829580797711e+01,-1.877450079092172763e-01
-1.676845009465193215e+01,-1.184183905760875233e-01
-1.685403205822699846e+01,-7.115803195557099392e-02
